TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
19-02-2019 11:28:48,1550555928464,0.0796051,9.59993,18.799545000000002,0.44644165,0.018844603999999997,0.044631958,10.62443789,76.14472988,9.01,0
19-02-2019 11:28:48,1550555928502,-0.76075745,7.294311500000001,11.870712,0.18011475,0.024169922000000003,0.0020141601999999997,10.62443789,76.14472988,9.01,0
19-02-2019 11:28:48,1550555928523,2.6437988,8.002991,11.877899000000001,-0.647583,-0.088760376,-0.034210205,10.62443789,76.14472988,9.01,0
19-02-2019 11:28:48,1550555928561,-0.7799071999999999,5.809906,9.972122,0.15029907,0.12322998,-0.02142334,10.62443789,76.14472988,9.01,0
19-02-2019 11:28:48,1550555928585,0.1083374,5.4962615999999995,4.458267,-0.45265198,-0.05999756,-0.12687683,10.62443789,76.14472988,9.01,0
19-02-2019 11:28:48,1550555928623,1.0636292,12.915894,-6.2342377,0.6680145000000001,-0.05039978,0.041427612,10.62443789,76.14472988,9.01,0
19-02-2019 11:28:48,1550555928644,-0.9570770000000001,-0.68556213,13.242599499999999,0.4815979,-0.024841309,0.020126343,10.62443789,76.14472988,9.01,0
19-02-2019 11:28:48,1550555928684,2.873642,-2.538681,23.247970000000002,-0.68167114,-0.16331482,0.11280823,10.62443789,76.14472988,9.01,0
19-02-2019 11:28:48,1550555928715,1.5424652,5.8937073,9.014435,1.3519135,0.13708496,0.07872009,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:48,1550555928743,0.16340637,4.7827910000000005,18.754044,-0.46223450000000005,-0.012054443,-0.1673584,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:48,1550555928798,1.664566,-3.7908477999999994,14.973602,-0.21722412,0.028427123999999998,-0.07362366,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:48,1550555928826,2.4378967,9.789078,-0.3085785,0.8895874,0.0028533936,0.15861511,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:48,1550555928828,-0.70329285,-4.7916107000000006,22.058044,-0.2587738,0.16796875,0.021194458,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:48,1550555928864,0.6470336999999999,3.078125,10.541931,0.64990234,-0.05039978,-0.03314209,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:48,1550555928888,-0.10713196,6.1498870000000005,8.882750999999999,0.28344727,0.056121826,0.18737793,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:48,1550555928925,-0.9115905999999999,0.6623688,17.178665,-0.19378662,0.038009644,-0.13114929,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:48,1550555928949,0.51535034,7.981445299999999,-9.107269,0.08956909,-0.05999756,-0.076812744,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:48,1550555928988,1.1641846000000002,9.338959,-14.618729,-0.010559082,-0.014190673999999999,0.07232666,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929008,-3.980957,-1.633667,38.915620000000004,-1.0939331,0.05293274,0.15541077,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929047,2.351715,-0.43417358,21.138672,0.6882477,-0.17398071,-0.100250244,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929070,2.1362305,14.91745,-5.369934,0.8576355,0.015640259,0.054214477999999997,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929106,-1.4095764,-5.4141083,19.225707999999997,-1.156784,0.053985596,-0.12687683,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929129,2.5552216,12.92308,-12.121582,0.13111877,-0.119644165,-0.07255554,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929171,2.2559357,22.732132,-17.108704,0.8661499,0.05079651,0.19802856,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929191,0.81463623,-13.245544,22.637451000000002,-1.4880829,0.19247437,-0.13220215,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929227,1.7555542000000002,-1.3104552999999999,11.652847,0.58491516,-0.05253601,-0.06616211,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929250,-1.0241241,11.388397,11.537918,0.5369873000000001,0.10511780000000001,0.3152008,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929288,-1.577179,0.22662354,10.364761,-0.42921448,-0.006729125999999999,-0.32608032,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929311,2.9311066,10.976593,3.421585,-0.6486510999999999,-0.14840698,-0.25152588,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929351,1.4036102,9.128264999999999,-1.1297913,-0.01802063,0.17863464,0.2960205,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929372,-0.54048157,4.2704315,5.9307099999999995,-1.0896758999999998,0.042266846,-0.07469177,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929409,-0.28192140000000004,5.929611,9.026413,-0.108566284,0.056121826,0.049957275,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929432,0.27354429999999996,6.779556299999999,-0.27746582,0.0075531006,-0.037628174,0.06060791,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929470,-0.77272034,2.1635437,15.141205,-0.5591735999999999,0.04121399,-0.09385681,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929491,0.8601226999999999,6.1115723,0.5413513000000001,0.001159668,-0.037628174,-0.0065002440000000005,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929529,1.2384033,5.505844000000001,6.862045299999999,-0.18632507,0.01777649,-0.04486084,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929554,0.46028137,4.4476013,4.7982483,-0.22254944,0.06037903,-0.07041931,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929591,1.2144622999999999,0.85391235,7.158935499999999,-0.36636353,-0.025909424,0.032913208,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929612,0.5967560000000001,9.674149,10.283371,0.27493286,0.056121826,-0.013961791999999999,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929652,-0.9834136999999998,1.7613067999999998,11.640869,-0.37380979999999997,0.014572143999999999,-0.037399292,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929673,2.49057,9.865692,-2.5591277999999997,-0.07661438,-0.06637573,0.03503418,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929712,-0.28192140000000004,5.0605164,13.319214,-0.62416077,0.087020874,-0.10131836,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929733,1.3724823,2.7213898,6.608261,-0.50697327,-0.020584106,-0.090667725,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929772,2.4522705,8.570419000000001,4.240402,0.27279663,0.012451172,0.113861084,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929795,0.06285095,1.2178345,12.138869999999999,0.02671814,0.114715576,-0.13433838,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929831,1.0444794,-1.9018096999999998,11.885086,9.1552734e-05,-0.08769226,0.029708862000000003,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929854,-0.26515198,13.564728,7.407928500000001,0.69252014,0.01777649,0.1149292,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929892,-1.8860321,8.77153,8.552353,-0.0126953125,-0.021636963,-0.11622619999999999,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929916,1.4706421,5.8913116,9.229919,-0.28007507,-0.22723389,-0.09385681,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929953,2.0811615000000003,7.856949,2.4543304,0.32818604,-0.012054443,0.16819763,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:49,1550555929979,-0.68414307,3.6647034,7.364837599999999,-0.39085388,0.06465149,0.03717041,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930013,1.4730377000000001,7.914413499999999,9.960144,0.086380005,-0.1026001,-0.018218994,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930037,-0.24121094,5.1443176,11.676788,-0.07873535,0.04121399,0.07232666,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930074,1.6071167,5.864975,6.727981599999999,0.043762207000000004,-0.065322876,0.09043884,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930095,0.18495178,3.1978302000000003,7.3815919999999995,-0.2534485,0.032684326,0.005203247,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930138,0.4291687,2.62323,12.239426,-0.23106384,-0.008865356,0.01159668,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930158,1.0420837,5.7404785,5.597915599999999,0.14390564,0.027359009,0.0680542,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930195,0.28311157,4.0094757,13.240204,-0.2619629,0.009246826,-0.06935119999999999,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930217,1.046875,2.8482819,9.237091,0.12579346,-0.0045928955,-0.026748657000000002,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930255,0.53689575,4.593658400000001,8.504471,0.16734314,0.024169922000000003,0.05101013,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930279,0.40522766,7.1985474,4.3098297,0.33778379999999997,0.006057739300000001,0.030776977999999997,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930318,-0.7487793,4.236923,10.446166999999999,-0.20976257,0.038009644,-0.038467407,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930339,1.0157471,6.860962,4.0799866,-0.11282349,-0.08023071,0.01586914,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930377,1.5448608,5.6614685,4.0201263,-0.12879944,0.0028533936,0.026519775,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930400,0.3932495,5.0724945,5.2507477,-0.41003418,0.047607422,-0.07469177,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930436,0.6781616,1.8092041,13.474838,-0.38233948,-0.033355712999999995,0.0041503906,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930459,0.92715454,10.148209,3.1103362999999997,0.2940979,0.038009644,0.047821045,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930498,-0.13586426,5.0365753,3.4143982000000004,-0.3333435,0.024169922000000003,-0.06297302,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930519,1.6095123,6.0445404,9.938599,-0.4398651,-0.02909851,-0.08106995,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930558,0.6470336999999999,5.345428500000001,9.651291,-0.035064697,0.04866028,0.07337952,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930583,0.1083374,8.670975,1.6402893,-0.11389160000000002,0.03694153,0.022247314,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930618,-0.42556763,4.6295624,13.707076999999998,-0.5314789000000001,-0.014190673999999999,-0.067230225,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930640,2.0021515,4.253677400000001,8.260269000000001,-0.09045410000000001,-0.09941101,-0.04698181,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930678,0.8529358,9.597534,-1.101059,0.5039673,0.07316589,0.13090515,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930700,-2.0344696,4.940811,16.776443,-0.30030823,0.010314941,-0.06829834,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930741,2.1553802,1.7445526000000002,6.019287,0.11833191,-0.16226196,0.10534668,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930766,-0.6434326,8.127502,11.834808,0.24723816,-0.024841309,0.13197327,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930802,0.23762512,2.5944977000000002,13.807632,-0.24705505,-0.1260376,-0.08213806,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930824,1.6741486,5.3502197,7.149353,0.38145447,-0.05467224,-0.024612427000000003,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930861,-0.62428284,7.6654205,14.171555,-0.01802063,-0.032287598,0.016921997,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930881,1.6526031000000003,-5.160324,12.356735,0.12579346,-0.021636963,0.10534668,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930920,1.6980896,10.797028,7.635375999999999,0.9183502,0.02949524,0.036102295,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930942,-0.9331360000000001,-1.6169128000000001,17.789185,0.07891846,0.079559326,0.1149292,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:50,1550555930982,1.1426392,3.7820129999999996,4.8772583,0.6488341999999999,-0.08023071,-0.012893677,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931008,0.75717163,6.22171,9.665664999999999,-0.20550537,0.04333496,0.11280823,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931041,-0.28192140000000004,0.30563354,6.3209534000000005,-0.05529785,-0.0024719238,-0.002243042,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931064,0.93673706,13.014053,-1.0412139999999999,0.21740723,0.024169922000000003,0.026519775,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931105,-0.6075286999999999,5.1586914,2.1191406,-0.47821045,0.053985596,0.010543823,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931123,-0.3537445,8.496201,4.3265839999999995,-0.33120728,-0.11325073,-0.053375244,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931162,1.2838898,4.8498383,11.947327,-0.49099729999999997,0.004989624000000001,0.10748291,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931185,1.1091156,8.326217999999999,2.092804,-0.18632507,0.028427123999999998,-0.0033111571999999995,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931222,-1.225235,8.21608,3.1318817,-0.30030823,0.08595276,-0.041656494,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931245,2.6222534,1.6870880000000001,16.671097,-0.91070557,-0.049331665,-0.040603638,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931285,1.7890778000000003,8.4483185,-0.9358673000000001,0.660553,0.10406494,0.17245483,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931306,-1.2395935,5.754837,12.541091999999999,-0.41749573,0.14347839999999998,0.026519775,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931343,1.477829,1.6631470000000002,12.543488,-0.19697571,-0.05999756,0.030776977999999997,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931366,1.5041656,6.0852356,8.214767,0.10768127400000001,0.0007324219,-0.010772705,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931403,-1.0097504000000002,9.518524000000001,7.858032000000001,0.40596008,0.10406494,-0.041656494,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931427,-1.1198883,5.1682587,9.270615,0.24403381,-0.020584106,-0.048049927,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931469,0.82180786,7.208114599999999,4.266739,0.18864441,-0.035491943,-0.0033111571999999995,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931487,0.9295502,0.9185485999999999,18.246475,-0.24172974,-0.008865356,0.019058228,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931525,2.0021515,7.1674194,2.662613,0.564682,-0.008865356,0.06593323,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931548,-0.47344970000000003,0.73898315,11.9617,-0.061691284000000006,0.091278076,0.02545166,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931586,1.3246002000000001,5.3095245,12.397446,0.076797485,-0.04295349,-0.08001709,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931606,0.4339447,2.7333527,14.032684,0.12260437,0.05718994,0.09681702,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931646,0.32621765,9.058838,3.354538,0.49011229999999995,0.022033691,-0.053375244,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931670,1.798645,0.20268250000000002,15.878616000000001,-0.78500366,0.05293274,-0.03526306,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931707,0.5895691,7.1817779999999996,-2.978119,0.7148895000000001,0.07635498,0.017990112,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931727,-1.8620911,6.623932000000001,7.8963470000000004,-0.52082825,0.04121399,0.032913208,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931769,0.90800476,3.4348601999999997,10.383925999999999,-0.24705505,-0.065322876,-0.057647705,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931791,0.23522949,6.5425262,5.2890625,0.036315917999999996,0.012451172,0.036102295,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931827,0.165802,4.1507263,13.613693,-0.25450134,-0.00033569336000000005,-0.0043792725,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931849,2.442688,3.619217,10.309692,0.13644409,0.038009644,-0.03314209,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931887,0.0053863525,9.573592999999999,-1.5368042,0.6392517,0.10406494,-0.036331177,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931911,-0.5787964,3.5569610000000003,16.115645999999998,-0.19378662,0.0071258545,-0.09918213,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931949,0.7643585,6.070876999999999,3.7974699999999997,0.4581604,-0.022705077999999997,0.038238525,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:51,1550555931971,-0.24839783,8.084396,11.576233,-0.18846129999999997,-0.0045928955,0.02758789,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932008,-0.5452728,5.7572327,8.844452,-0.122421265,-0.06744385,-0.100250244,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932031,2.6222534,5.7572327,3.883667,-0.44944763,-0.08236694,-0.036331177,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932068,-0.7224425999999999,9.020538,15.945648,-0.14265442,0.08169556,0.0073394775,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932090,-0.040100098,2.5250702,6.876419,-0.0435791,-0.08236694,0.012664795,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932128,2.1601715,6.1427,9.797348,0.08424377400000001,-0.08236694,0.016921997,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932152,-0.040100098,0.40141296,11.978455,0.11407471,0.034820557,-0.029937744,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932190,1.7699127000000001,5.031799299999999,-0.76109314,0.5103607,-0.11538696,0.02758789,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932212,-0.6099243000000001,6.1642456,10.723892,0.29943848,0.025222777999999998,-0.002243042,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932251,-0.018554688,-2.0694122,18.337463,-0.60498047,-0.14521789999999998,-0.06616211,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932273,2.7323914,5.5034485,6.0839386,0.34629822,-0.119644165,0.092559814,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932311,-0.2747345,4.3422545999999995,15.347107000000001,-0.26622009999999996,0.044403076,0.040359497,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932332,1.6118927,3.4899292,9.069504,-0.12454224,-0.084487915,-0.027816772000000003,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932370,1.2503815,9.698089999999999,1.5660706,0.55615234,-0.047210693,0.10960388,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932393,0.07720947,5.333465599999999,10.024796,-0.17141724,0.027359009,0.06272888,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932431,0.5057831,1.4500732,8.739105,-0.049972534000000006,-0.06211853,0.07872009,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932453,-0.44232178,10.200867,2.2173004,0.33778379999999997,-0.05253601,0.15008545,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932491,-0.46865845,2.4676056,11.377517999999998,-0.5453186,-0.053604125999999995,-0.017166138,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932514,1.8920134999999998,8.127502,3.6011504999999997,-0.07766724,-0.084487915,0.032913208,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932554,0.5129547000000001,5.259247,6.1797028,-0.36209106,0.006057739300000001,0.09895325,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932574,-0.19572449,3.4731598,11.760589999999999,-0.21829224,-0.025909424,0.019058228,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932615,1.4371185,5.0724945,9.057526,0.06826782,-0.033355712999999995,0.14369202,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932637,-0.50697327,6.3773346,11.138092,0.19078064,0.0028533936,0.08404541,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932673,1.5879517,5.5872498,5.4781949999999995,0.051223755,-0.055725098,0.019058228,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932695,1.5089417,5.604004,5.880432,-0.43772888,0.051864624000000005,0.017990112,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932734,0.5584564000000001,9.271927,-4.598999,0.31434629999999997,0.049728394,0.009475708000000001,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932755,-0.19332886,3.6144257000000004,14.789245999999999,-0.8915405000000001,0.046539307,-0.040603638,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932794,1.1282653999999999,5.2065735,0.08885193,0.12686157,-0.047210693,0.080841064,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932816,0.19692993,5.477112,14.949660999999999,-0.5868683000000001,-0.041885376,0.044631958,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932855,0.32861328,4.991089,3.6035461000000004,0.20782470000000003,-0.022705077999999997,-0.022491455,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932876,0.72125244,7.1315002000000005,9.68721,-0.567688,-0.034423828,-0.050186157,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932914,0.038909912000000005,7.0333404999999996,0.3210907,0.12792969,-0.044006348,0.044631958,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932936,-0.126297,-0.9752655000000001,24.691666,-0.28219604,-0.07171631,0.014801025,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932975,0.7164611999999999,10.739563,4.805435,1.1899872,-0.06744385,0.05101013,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:52,1550555932997,1.2216492,3.7748413,10.388702,-0.28114320000000004,-0.06211853,0.07019043,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933036,-0.42796326,10.801819,-1.9533996999999999,0.72447205,-0.098342896,-0.038467407,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933058,2.339737,-0.61613464,8.995285,-0.8979187,-0.11431885,0.082977295,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933096,0.34776306,12.425094999999999,-1.2806243999999998,0.6349945,-0.039749146,0.092559814,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933119,0.14186096,1.548233,15.895370499999999,-0.81803894,-0.04295349,0.15008545,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933157,0.7763213999999999,-0.6352844,13.091766,-0.21722412,-0.121780396,0.19589233,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933178,0.809845,6.453949,0.9244232,-0.30458070000000004,-0.09941101,0.22358704,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933217,-0.40881348,-0.031951903999999996,13.73819,-0.5602417,-0.065322876,0.055282593,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933239,-0.0017852782999999998,7.4403534,4.350525,0.37719727,-0.13775635,0.042495727999999997,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933277,1.6789398000000002,3.8801879999999995,7.089492999999999,-0.2619629,-0.15161133,0.17138672,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933302,-0.14784239999999998,2.1802979,18.038176999999997,0.34629822,-0.041885376,0.12878418,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933338,-0.35614014,0.3607025,12.014374,0.24084473,-0.10685730000000002,0.15966797,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933359,0.2567749,8.742797999999999,8.777405,0.6445770000000001,-0.12390137,0.16073608,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933400,0.12271118,7.074051,7.0990753,0.01927185,-0.07809448,0.17459106,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933423,2.308609,1.8714447,10.597000000000001,-0.40364075,-0.09727478,0.17031860000000001,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933458,0.029327392999999997,10.684509,3.1749725,0.6104889,0.023101807000000002,0.11280823,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933482,0.72125244,-1.8635101000000003,15.797210999999999,-0.7424010999999999,-0.057861328,0.11706543,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933519,-0.06404114,7.4523315000000006,12.507584,0.54444885,-0.10366821,0.09362793,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933544,0.78590393,4.2848053,3.5029907,0.28025818,-0.13456726,0.19163513,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933579,-0.27713013,4.1627045,10.048737,0.10021973,-0.0834198,0.12345886,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933604,1.6573944,11.39798,-8.551819,-0.34292603,-0.1494751,0.286438,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933640,1.0540466,3.7556762999999997,5.430313,-0.8159026999999999,-0.06211853,0.30029297,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933664,-0.18374634,5.924835,3.112732,-1.0097809000000002,-0.024841309,0.31201172,10.62479198,76.14474488,9.12,0
19-02-2019 11:28:53,1550555933729,0.48184204,-2.8283691,14.140426999999999,-0.8681030000000001,-0.084487915,0.3428955,10.62522049,76.14468883,9.61,0
19-02-2019 11:28:53,1550555933734,-0.5309143,13.078705000000001,1.1734314,0.5678711,-0.061050415,0.24276733,10.62522049,76.14468883,9.61,0
19-02-2019 11:28:53,1550555933765,-1.4215546000000001,-3.3766480000000003,20.511398,-1.0896758999999998,-0.045074462999999995,0.2683258,10.62522049,76.14468883,9.61,0
19-02-2019 11:28:53,1550555933818,1.7220306,11.23996,-0.56715393,0.67652893,-0.12817383,0.27259827,10.62522049,76.14468883,9.61,0
19-02-2019 11:28:53,1550555933822,0.35972595,4.3853607000000006,11.686371000000001,-0.7147064000000001,0.042266846,0.24702454,10.62522049,76.14468883,9.61,0
19-02-2019 11:28:53,1550555933853,0.20172119,-1.9329376,19.11557,0.32606506,0.032684326,0.1809845,10.62522049,76.14468883,9.61,0
